gender,year,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1.00 ,9.64 ,4.38 ,1.30 ,2.37 ,3.58 ,1.35 ,2.03 ,4.42 ,1.15 ,1.03 
2.00 ,10.00 ,5.00 ,1.20 ,0.95 ,6.33 ,0.55 ,0.08 ,6.88 ,0.75 ,0.70 
1.00 ,10.46 ,2.42 ,1.15 ,1.23 ,2.21 ,1.00 ,0.65 ,2.17 ,0.90 ,0.03 
1.00 ,8.08 ,3.63 ,1.00 ,1.60 ,3.33 ,1.58 ,1.58 ,2.42 ,1.00 ,1.20 
1.00 ,9.00 ,1.46 ,1.00 ,0.23 ,2.67 ,2.05 ,3.20 ,1.21 ,1.12 ,2.98 
2.00 ,8.00 ,1.67 ,1.50 ,1.00 ,1.00 ,1.20 ,0.10 ,4.00 ,0.20 ,0.40 
1.33 ,9.03 ,3.79 ,1.20 ,1.72 ,4.15 ,1.45 ,1.69 ,3.83 ,1.80 ,2.05 
2.00 ,9.00 ,6.33 ,1.57 ,0.13 ,1.21 ,1.30 ,0.00 ,2.38 ,0.50 ,0.10 
1.00 ,9.00 ,2.42 ,0.85 ,0.00 ,1.08 ,0.30 ,0.00 ,0.99 ,0.20 ,0.23 
1.00 ,8.00 ,5.43 ,1.90 ,2.94 ,5.54 ,2.15 ,1.03 ,4.75 ,0.70 ,1.98 
2.00 ,9.00 ,1.46 ,1.30 ,0.25 ,1.17 ,1.05 ,0.55 ,1.50 ,1.60 ,1.00 
1.00 ,9.10 ,2.14 ,1.90 ,1.18 ,1.00 ,0.90 ,0.00 ,1.00 ,1.20 ,0.10 
1.00 ,9.00 ,2.17 ,1.15 ,0.68 ,2.08 ,0.85 ,1.00 ,3.42 ,1.24 ,2.00 
1.00 ,9.63 ,5.17 ,0.88 ,2.00 ,4.33 ,1.15 ,0.15 ,4.00 ,1.10 ,1.18 
2.00 ,9.00 ,2.00 ,0.45 ,0.10 ,1.00 ,2.40 ,0.40 ,1.00 ,0.35 ,0.05 
1.00 ,10.00 ,2.29 ,1.65 ,1.96 ,1.79 ,1.80 ,2.93 ,1.38 ,1.80 ,1.80 
1.00 ,11.12 ,3.64 ,1.45 ,1.53 ,4.50 ,1.20 ,0.00 ,3.44 ,0.55 ,0.62 
1.00 ,9.00 ,7.00 ,0.60 ,1.01 ,6.31 ,2.40 ,0.18 ,2.82 ,1.15 ,0.03 
1.00 ,9.00 ,3.29 ,1.15 ,0.38 ,1.00 ,1.15 ,0.28 ,2.00 ,0.35 ,0.03 
2.00 ,9.00 ,2.50 ,1.28 ,0.20 ,1.00 ,0.62 ,0.15 ,1.75 ,0.50 ,0.23 
1.00 ,9.00 ,3.24 ,1.60 ,2.05 ,4.79 ,1.46 ,1.58 ,5.83 ,1.67 ,1.08 
1.00 ,10.00 ,4.63 ,1.88 ,1.75 ,4.67 ,1.50 ,2.30 ,4.21 ,1.25 ,1.43 
1.00 ,8.82 ,2.63 ,1.95 ,2.52 ,1.50 ,0.75 ,0.30 ,3.00 ,0.42 ,0.00 
1.00 ,10.00 ,2.25 ,1.45 ,0.70 ,2.94 ,1.35 ,0.51 ,2.88 ,0.80 ,0.10 
1.00 ,9.00 ,4.92 ,0.90 ,0.59 ,2.04 ,1.20 ,0.80 ,1.92 ,0.40 ,0.65 
1.00 ,8.65 ,6.63 ,2.40 ,3.46 ,3.67 ,1.60 ,2.05 ,4.17 ,1.50 ,2.06 
2.00 ,9.82 ,4.60 ,1.47 ,2.33 ,5.36 ,2.05 ,2.68 ,4.33 ,1.50 ,1.90 
2.00 ,8.73 ,6.77 ,1.70 ,3.45 ,1.00 ,1.84 ,2.05 ,1.00 ,1.40 ,1.45 
1.00 ,10.00 ,6.43 ,1.70 ,1.75 ,3.96 ,2.10 ,1.08 ,3.75 ,1.40 ,1.50 
1.00 ,9.90 ,5.08 ,2.40 ,4.00 ,5.00 ,0.48 ,2.37 ,4.18 ,1.23 ,1.98 
2.00 ,8.00 ,4.42 ,1.12 ,0.25 ,1.08 ,0.95 ,0.85 ,2.08 ,0.45 ,0.58 
1.00 ,9.00 ,4.38 ,1.85 ,0.15 ,6.33 ,1.50 ,0.30 ,1.83 ,0.70 ,0.13 
1.00 ,9.00 ,1.46 ,1.15 ,1.10 ,1.33 ,0.40 ,0.30 ,5.43 ,0.80 ,0.90 
1.00 ,10.00 ,1.58 ,1.40 ,0.58 ,2.17 ,1.50 ,0.25 ,2.75 ,1.01 ,0.15 
1.00 ,9.00 ,1.00 ,2.40 ,0.00 ,7.00 ,2.40 ,0.00 ,5.26 ,1.50 ,3.63 
2.00 ,10.00 ,4.25 ,1.38 ,0.38 ,2.92 ,0.60 ,0.00 ,2.66 ,1.75 ,1.68 
1.00 ,7.00 ,4.63 ,1.75 ,0.10 ,3.25 ,1.20 ,1.20 ,3.71 ,1.85 ,1.18 
1.00 ,10.00 ,2.41 ,1.05 ,0.30 ,1.00 ,0.30 ,0.00 ,1.38 ,0.85 ,0.18 
1.00 ,10.00 ,5.50 ,2.40 ,4.00 ,6.00 ,1.80 ,2.33 ,4.42 ,1.13 ,1.85 
2.00 ,10.00 ,3.15 ,1.23 ,0.00 ,5.50 ,1.85 ,0.60 ,4.46 ,0.85 ,0.85 
1.00 ,8.92 ,4.38 ,1.90 ,0.20 ,5.67 ,0.95 ,0.48 ,2.13 ,1.20 ,0.73 
2.00 ,8.92 ,2.50 ,1.60 ,0.90 ,3.50 ,1.40 ,1.96 ,4.83 ,1.25 ,1.44 
2.00 ,9.00 ,1.50 ,0.80 ,0.86 ,1.38 ,1.10 ,0.38 ,1.00 ,0.85 ,0.58 
1.00 ,9.00 ,1.00 ,2.40 ,0.10 ,1.00 ,0.75 ,0.00 ,4.59 ,0.50 ,0.18 
1.00 ,10.00 ,1.88 ,1.75 ,2.76 ,5.54 ,1.40 ,1.13 ,1.04 ,0.80 ,0.03 
1.00 ,10.00 ,6.50 ,0.50 ,0.30 ,4.00 ,0.75 ,0.35 ,6.75 ,1.10 ,0.13 
2.00 ,9.00 ,1.00 ,0.45 ,2.73 ,4.96 ,0.99 ,2.28 ,4.75 ,1.45 ,2.68 
2.00 ,10.00 ,1.75 ,0.40 ,0.00 ,2.04 ,1.51 ,0.63 ,1.04 ,0.70 ,0.15 
1.00 ,10.00 ,2.75 ,1.75 ,0.10 ,3.67 ,1.20 ,2.20 ,1.00 ,1.55 ,0.00 
1.00 ,10.00 ,2.75 ,0.65 ,0.38 ,5.25 ,0.80 ,2.11 ,3.88 ,1.20 ,0.48 
1.00 ,10.00 ,2.06 ,1.44 ,0.70 ,6.17 ,1.55 ,3.43 ,2.95 ,1.50 ,0.15 
1.00 ,10.31 ,3.63 ,1.85 ,0.30 ,4.58 ,1.30 ,1.55 ,3.13 ,1.11 ,0.18 
2.00 ,9.00 ,1.37 ,0.95 ,0.10 ,1.46 ,0.50 ,0.38 ,1.21 ,0.70 ,0.13 
2.00 ,10.00 ,2.50 ,0.45 ,0.23 ,1.75 ,0.75 ,0.10 ,1.00 ,0.30 ,0.10 
2.00 ,9.00 ,1.67 ,1.40 ,0.05 ,1.75 ,1.05 ,0.40 ,1.92 ,0.60 ,0.20 
2.00 ,9.00 ,1.83 ,0.25 ,0.20 ,4.41 ,1.10 ,1.03 ,2.67 ,0.50 ,0.33 
1.00 ,9.00 ,1.92 ,0.40 ,0.00 ,1.93 ,0.40 ,0.05 ,1.83 ,0.30 ,0.08 
1.00 ,10.00 ,1.00 ,0.15 ,0.40 ,1.00 ,0.15 ,0.20 ,1.00 ,0.55 ,0.53 
1.00 ,9.00 ,2.54 ,0.35 ,0.53 ,1.67 ,0.90 ,0.35 ,1.08 ,0.80 ,0.45 
1.00 ,9.00 ,1.25 ,0.40 ,0.40 ,1.63 ,0.75 ,(0.15),1.00 ,0.30 ,0.00 
1.00 ,9.00 ,1.42 ,1.75 ,0.20 ,1.04 ,0.50 ,0.10 ,1.33 ,1.00 ,0.30 
1.00 ,9.00 ,1.93 ,0.38 ,0.10 ,1.00 ,0.15 ,0.00 ,1.00 ,0.05 ,0.00 
1.00 ,10.00 ,3.50 ,1.50 ,1.98 ,2.08 ,0.70 ,0.58 ,2.38 ,1.10 ,0.80 
1.00 ,9.00 ,1.00 ,0.95 ,0.00 ,1.67 ,2.40 ,0.00 ,4.08 ,1.40 ,0.00 
1.00 ,9.00 ,2.65 ,1.42 ,1.84 ,3.62 ,1.47 ,1.96 ,3.25 ,1.45 ,0.03 
2.00 ,9.00 ,3.33 ,1.40 ,1.09 ,4.92 ,1.20 ,1.08 ,4.75 ,1.80 ,0.88 
2.00 ,8.00 ,2.46 ,1.44 ,1.00 ,3.33 ,1.20 ,1.70 ,1.46 ,1.00 ,0.80 
1.00 ,10.00 ,1.46 ,1.55 ,0.00 ,4.50 ,1.35 ,2.50 ,4.17 ,0.30 ,0.00 
2.00 ,10.00 ,1.13 ,0.70 ,0.63 ,1.50 ,1.25 ,0.73 ,4.54 ,1.40 ,0.50 
2.00 ,9.00 ,1.54 ,1.25 ,2.05 ,3.70 ,1.23 ,1.98 ,1.00 ,1.00 ,0.23 
2.00 ,9.00 ,1.00 ,1.85 ,1.36 ,6.21 ,1.80 ,2.75 ,4.88 ,1.85 ,0.48 
1.00 ,9.77 ,3.33 ,1.40 ,1.75 ,4.13 ,1.30 ,2.10 ,4.25 ,1.50 ,2.05 
1.00 ,9.10 ,2.96 ,1.90 ,2.45 ,4.58 ,1.79 ,2.05 ,4.25 ,1.20 ,1.27 
1.00 ,10.00 ,2.17 ,1.07 ,1.55 ,6.14 ,1.95 ,1.55 ,5.00 ,0.95 ,1.00 
2.00 ,9.00 ,1.04 ,1.15 ,1.55 ,1.00 ,0.65 ,0.23 ,1.00 ,0.65 ,0.33 
1.00 ,10.00 ,1.00 ,1.35 ,0.10 ,1.00 ,2.30 ,1.83 ,1.00 ,0.58 ,0.00 
2.00 ,9.00 ,1.32 ,2.40 ,2.01 ,3.30 ,1.75 ,2.33 ,4.08 ,1.51 ,3.02 
1.00 ,9.00 ,2.62 ,2.40 ,0.10 ,3.94 ,1.00 ,1.65 ,1.13 ,0.80 ,0.28 
2.00 ,9.00 ,1.21 ,1.85 ,2.25 ,4.72 ,1.15 ,2.45 ,2.88 ,1.20 ,1.03 
1.00 ,10.00 ,4.06 ,1.20 ,2.03 ,6.74 ,1.23 ,2.03 ,4.21 ,1.30 ,1.86 
2.00 ,9.00 ,2.96 ,1.35 ,2.30 ,5.50 ,1.50 ,2.70 ,4.54 ,1.85 ,1.95 
1.00 ,9.08 ,1.00 ,1.00 ,0.23 ,1.00 ,1.39 ,2.35 ,3.83 ,0.65 ,1.74 
2.00 ,9.93 ,2.76 ,0.50 ,2.00 ,2.67 ,0.34 ,1.68 ,3.75 ,1.15 ,1.24 
1.00 ,9.00 ,1.54 ,0.75 ,0.50 ,1.75 ,0.75 ,0.38 ,1.67 ,0.90 ,0.38 
1.00 ,8.32 ,1.00 ,0.99 ,0.00 ,1.00 ,1.55 ,3.22 ,5.52 ,0.78 ,2.00 
1.00 ,10.00 ,1.42 ,1.80 ,0.35 ,4.13 ,1.51 ,1.93 ,4.83 ,1.45 ,0.10 
1.00 ,9.93 ,1.25 ,1.10 ,3.15 ,3.21 ,1.56 ,0.62 ,1.00 ,0.29 ,0.10 
2.00 ,10.00 ,2.21 ,0.90 ,0.00 ,1.75 ,0.60 ,0.10 ,1.50 ,0.10 ,0.00 
1.00 ,8.00 ,4.58 ,0.95 ,2.51 ,1.21 ,1.95 ,3.20 ,4.75 ,0.55 ,0.35 
1.00 ,10.00 ,4.25 ,1.00 ,0.00 ,3.25 ,0.70 ,1.50 ,3.71 ,0.85 ,0.85 
0.97 ,9.00 ,2.24 ,0.96 ,2.03 ,4.26 ,1.65 ,2.37 ,5.17 ,1.70 ,2.05 
1.00 ,7.00 ,2.13 ,1.05 ,1.98 ,2.79 ,1.19 ,2.28 ,1.46 ,1.20 ,0.53 
1.00 ,9.00 ,1.50 ,1.40 ,2.18 ,1.24 ,0.67 ,2.20 ,1.00 ,0.90 ,0.45 
1.00 ,9.00 ,2.25 ,1.55 ,1.80 ,4.04 ,1.60 ,1.83 ,3.71 ,1.43 ,1.67 
1.00 ,10.00 ,1.00 ,1.77 ,0.14 ,1.79 ,0.75 ,0.23 ,4.83 ,0.85 ,0.58 
1.00 ,9.00 ,1.21 ,0.30 ,1.61 ,1.00 ,0.45 ,2.73 ,1.00 ,0.45 ,0.15 
1.00 ,8.92 ,1.60 ,1.84 ,1.85 ,3.88 ,1.07 ,1.63 ,4.71 ,1.10 ,2.00 
1.00 ,9.00 ,1.00 ,1.20 ,3.20 ,4.37 ,1.24 ,0.48 ,3.75 ,1.65 ,0.10 
2.00 ,10.00 ,1.83 ,1.84 ,1.98 ,5.63 ,1.45 ,2.93 ,1.50 ,0.75 ,0.00 
2.00 ,9.00 ,2.96 ,1.05 ,2.38 ,3.08 ,1.35 ,1.30 ,3.75 ,1.00 ,1.25 
1.00 ,9.00 ,1.04 ,1.45 ,2.25 ,1.75 ,0.80 ,2.33 ,1.42 ,0.95 ,0.38 
1.79 ,8.73 ,1.25 ,1.65 ,1.53 ,3.71 ,1.80 ,1.95 ,3.75 ,1.90 ,2.13 
2.00 ,10.00 ,1.21 ,1.75 ,0.40 ,1.21 ,0.60 ,0.15 ,3.50 ,0.55 ,0.00 
1.00 ,10.00 ,4.13 ,1.30 ,2.00 ,3.88 ,2.09 ,2.33 ,4.37 ,1.30 ,2.05 
1.00 ,9.00 ,1.17 ,1.79 ,1.68 ,1.00 ,1.15 ,3.07 ,4.17 ,1.80 ,2.22 
2.00 ,9.00 ,1.04 ,0.75 ,0.10 ,1.29 ,0.30 ,0.10 ,1.75 ,0.90 ,0.40 
2.00 ,10.00 ,2.58 ,0.91 ,0.10 ,1.75 ,0.73 ,0.15 ,1.96 ,1.10 ,1.45 
1.00 ,9.00 ,6.17 ,1.50 ,2.35 ,4.47 ,1.22 ,2.09 ,3.79 ,1.40 ,1.85 
1.00 ,9.00 ,5.55 ,2.10 ,2.55 ,4.83 ,0.90 ,2.93 ,5.38 ,1.40 ,3.03 
1.00 ,9.20 ,2.56 ,1.70 ,2.55 ,4.33 ,1.15 ,0.58 ,3.63 ,1.30 ,1.78 
2.00 ,9.40 ,2.50 ,1.50 ,0.40 ,4.21 ,2.15 ,0.00 ,1.00 ,0.30 ,0.15 
1.00 ,10.39 ,3.63 ,1.50 ,1.65 ,5.96 ,1.64 ,1.93 ,3.67 ,1.52 ,1.13 
2.00 ,9.73 ,6.50 ,1.48 ,3.63 ,3.50 ,2.10 ,3.30 ,1.29 ,1.77 ,0.55 
1.00 ,9.00 ,6.21 ,1.95 ,4.00 ,3.79 ,2.00 ,2.53 ,4.88 ,1.35 ,1.81 
2.00 ,9.00 ,4.00 ,0.95 ,0.03 ,1.83 ,1.65 ,1.70 ,2.25 ,1.30 ,1.00 
1.00 ,9.00 ,5.92 ,1.90 ,3.10 ,6.42 ,2.10 ,0.00 ,1.00 ,0.45 ,0.23 
1.00 ,7.00 ,4.58 ,1.95 ,2.73 ,6.17 ,2.35 ,3.65 ,4.88 ,0.90 ,0.88 
1.17 ,9.22 ,4.00 ,1.37 ,1.00 ,2.33 ,1.45 ,4.00 ,1.25 ,0.85 ,0.18 
0.81 ,10.00 ,4.58 ,1.85 ,2.53 ,2.67 ,1.75 ,1.98 ,1.32 ,0.35 ,0.72 
2.00 ,9.00 ,7.00 ,1.39 ,1.78 ,1.00 ,0.75 ,0.00 ,1.00 ,0.35 ,0.18 
1.00 ,11.00 ,7.00 ,2.25 ,2.58 ,3.08 ,1.70 ,0.09 ,1.29 ,0.70 ,0.35 
2.00 ,9.03 ,5.00 ,2.05 ,3.28 ,5.71 ,1.60 ,3.73 ,4.41 ,1.30 ,2.33 
1.00 ,9.60 ,6.00 ,1.02 ,2.13 ,4.54 ,1.20 ,2.70 ,3.49 ,1.05 ,1.25 
1.00 ,10.00 ,3.99 ,1.54 ,0.13 ,5.71 ,2.40 ,4.00 ,3.63 ,0.55 ,0.60 
1.00 ,10.00 ,4.50 ,1.80 ,1.88 ,4.04 ,1.95 ,1.88 ,3.58 ,0.75 ,1.15 
1.00 ,9.00 ,4.33 ,1.37 ,2.18 ,1.33 ,0.60 ,0.00 ,3.63 ,1.05 ,1.43 
1.00 ,9.00 ,4.00 ,2.55 ,0.40 ,6.63 ,1.10 ,0.05 ,2.79 ,1.05 ,0.80 
1.40 ,8.79 ,1.08 ,2.40 ,3.18 ,3.88 ,2.28 ,3.07 ,1.17 ,0.55 ,0.08 
1.00 ,9.00 ,7.00 ,1.83 ,0.50 ,7.00 ,1.33 ,0.00 ,1.56 ,0.55 ,0.10 
1.00 ,10.00 ,1.83 ,1.85 ,0.05 ,3.50 ,1.20 ,2.20 ,3.42 ,0.45 ,0.18 
1.40 ,9.77 ,7.00 ,2.40 ,3.90 ,7.00 ,1.35 ,0.20 ,2.17 ,1.10 ,0.55 
2.00 ,9.00 ,7.00 ,1.80 ,3.43 ,2.88 ,1.78 ,2.14 ,1.00 ,0.55 ,1.18 
1.00 ,9.54 ,5.42 ,2.30 ,3.26 ,4.13 ,1.88 ,3.63 ,4.92 ,1.25 ,2.75 
2.00 ,7.97 ,6.96 ,2.30 ,3.25 ,4.46 ,2.25 ,2.85 ,5.50 ,1.00 ,1.28 
1.00 ,9.47 ,6.81 ,2.25 ,3.88 ,6.38 ,2.25 ,1.95 ,5.13 ,1.80 ,2.60 
2.00 ,9.62 ,4.46 ,1.50 ,0.50 ,2.58 ,1.05 ,1.50 ,1.21 ,1.30 ,0.48 
2.00 ,11.00 ,5.63 ,1.70 ,0.35 ,5.71 ,1.65 ,0.00 ,2.17 ,0.40 ,0.25 
2.00 ,9.26 ,4.00 ,1.51 ,0.33 ,6.50 ,1.60 ,1.38 ,3.71 ,0.80 ,0.00 
1.00 ,11.00 ,7.00 ,1.86 ,1.70 ,3.00 ,2.40 ,0.00 ,1.75 ,1.30 ,0.69 
2.00 ,10.00 ,3.26 ,1.20 ,2.08 ,4.00 ,1.50 ,2.35 ,1.83 ,1.05 ,0.50 
1.00 ,9.00 ,4.00 ,1.35 ,0.73 ,4.00 ,1.70 ,2.00 ,3.96 ,1.05 ,0.86 
2.00 ,9.00 ,0.96 ,0.61 ,3.00 ,1.50 ,0.65 ,0.10 ,1.00 ,0.47 ,1.43 
1.00 ,11.00 ,3.50 ,1.70 ,2.03 ,2.83 ,1.60 ,1.29 ,2.71 ,1.55 ,0.30 
1.00 ,11.00 ,4.50 ,1.58 ,0.00 ,3.71 ,2.40 ,4.00 ,1.58 ,1.00 ,0.60 
2.00 ,9.12 ,1.59 ,1.40 ,1.28 ,2.96 ,1.90 ,1.00 ,2.71 ,0.95 ,0.08 
1.00 ,10.00 ,7.00 ,2.25 ,3.90 ,5.00 ,1.35 ,2.91 ,1.00 ,0.60 ,0.60 
1.00 ,10.00 ,6.41 ,1.80 ,2.66 ,7.00 ,1.37 ,4.00 ,2.96 ,1.10 ,1.33 
1.00 ,8.67 ,4.73 ,1.69 ,2.38 ,4.00 ,1.68 ,0.80 ,1.58 ,1.00 ,0.00 
1.00 ,10.00 ,4.50 ,1.55 ,1.78 ,5.96 ,1.40 ,1.05 ,2.33 ,0.80 ,0.08 
1.00 ,8.58 ,5.34 ,2.15 ,1.00 ,6.67 ,2.35 ,3.47 ,2.75 ,1.20 ,1.20 
2.00 ,10.00 ,1.32 ,2.12 ,1.51 ,2.73 ,1.00 ,1.52 ,1.33 ,1.45 ,0.95 
1.00 ,9.36 ,4.42 ,1.30 ,2.00 ,7.00 ,1.53 ,2.08 ,6.21 ,1.35 ,0.00 
2.00 ,9.32 ,7.00 ,0.60 ,3.50 ,5.83 ,2.20 ,0.00 ,1.08 ,1.05 ,0.03 
1.03 ,8.62 ,4.67 ,1.55 ,3.10 ,4.63 ,1.55 ,3.23 ,4.92 ,1.50 ,2.55 
1.00 ,10.00 ,3.26 ,1.89 ,2.65 ,5.33 ,1.42 ,2.55 ,4.25 ,2.30 ,2.33 
2.00 ,9.00 ,5.04 ,1.20 ,0.88 ,5.32 ,2.11 ,2.03 ,3.49 ,1.65 ,0.83 
1.00 ,10.09 ,6.30 ,2.05 ,2.98 ,4.38 ,1.55 ,2.35 ,2.88 ,0.65 ,0.58 
1.00 ,9.00 ,6.71 ,1.95 ,4.00 ,5.50 ,1.35 ,3.35 ,3.35 ,1.30 ,1.86 
1.00 ,9.00 ,2.54 ,1.85 ,2.01 ,5.13 ,0.35 ,2.43 ,5.08 ,1.75 ,1.10 
1.00 ,9.00 ,5.34 ,1.20 ,4.00 ,4.50 ,1.00 ,1.90 ,3.54 ,0.95 ,2.18 
2.00 ,8.44 ,4.75 ,1.70 ,3.58 ,1.00 ,1.72 ,4.00 ,1.00 ,0.45 ,0.00 
2.00 ,10.11 ,5.16 ,1.50 ,2.05 ,7.00 ,1.96 ,1.45 ,4.25 ,2.10 ,0.00 
1.00 ,10.00 ,6.13 ,2.30 ,3.40 ,6.50 ,1.68 ,2.34 ,4.54 ,0.70 ,0.00 
1.00 ,11.00 ,2.12 ,1.72 ,1.90 ,4.00 ,2.11 ,2.00 ,2.67 ,2.65 ,1.43 
1.00 ,10.00 ,2.37 ,1.15 ,2.45 ,4.21 ,2.00 ,2.59 ,3.67 ,1.37 ,2.05 
1.00 ,8.49 ,3.92 ,1.38 ,1.92 ,4.41 ,1.80 ,3.09 ,2.04 ,0.45 ,0.70 
1.00 ,9.00 ,2.55 ,1.03 ,1.20 ,4.33 ,1.31 ,1.91 ,1.13 ,1.10 ,0.93 
1.00 ,9.00 ,3.17 ,1.91 ,2.03 ,7.00 ,1.78 ,2.05 ,4.21 ,0.85 ,1.60 
1.00 ,8.84 ,5.67 ,1.30 ,3.23 ,6.25 ,1.46 ,2.45 ,4.04 ,1.75 ,1.95 
1.00 ,10.36 ,3.50 ,1.42 ,2.88 ,3.60 ,1.38 ,2.03 ,4.67 ,2.00 ,2.10 
2.00 ,10.00 ,5.58 ,2.15 ,3.78 ,4.88 ,2.15 ,2.95 ,4.08 ,0.95 ,0.80 
2.00 ,9.00 ,4.45 ,0.90 ,0.65 ,6.50 ,1.30 ,0.00 ,5.42 ,1.90 ,3.03 
1.00 ,9.00 ,1.50 ,1.62 ,3.40 ,7.00 ,1.02 ,0.00 ,4.75 ,0.35 ,0.30 
1.00 ,10.00 ,4.92 ,1.95 ,2.73 ,6.79 ,2.41 ,2.86 ,4.21 ,1.93 ,2.60 
1.00 ,10.00 ,2.75 ,0.85 ,0.00 ,1.96 ,1.17 ,0.55 ,2.88 ,1.40 ,0.34 
1.00 ,11.00 ,4.42 ,1.23 ,1.48 ,6.58 ,1.10 ,2.30 ,2.58 ,1.85 ,0.38 
2.00 ,10.00 ,1.00 ,1.52 ,2.08 ,4.71 ,1.98 ,1.22 ,3.96 ,2.25 ,1.88 
2.00 ,9.00 ,2.38 ,1.18 ,2.13 ,4.30 ,2.40 ,3.50 ,4.10 ,1.48 ,0.80 
2.00 ,10.14 ,5.33 ,1.59 ,0.53 ,7.00 ,2.07 ,0.60 ,4.48 ,0.60 ,0.40 
1.00 ,9.90 ,5.03 ,1.64 ,1.76 ,4.67 ,1.66 ,1.99 ,1.54 ,1.85 ,0.45 
2.00 ,9.00 ,3.67 ,1.20 ,1.95 ,4.75 ,1.53 ,2.45 ,4.38 ,2.25 ,1.68 
2.00 ,9.51 ,4.71 ,2.00 ,1.95 ,3.50 ,1.46 ,1.60 ,1.00 ,1.52 ,1.10 
1.00 ,11.00 ,4.06 ,1.50 ,2.03 ,7.00 ,1.40 ,2.07 ,5.54 ,0.45 ,1.45 
2.00 ,10.00 ,4.89 ,1.35 ,1.38 ,3.57 ,1.47 ,0.60 ,2.29 ,0.95 ,0.30 
2.00 ,8.65 ,4.00 ,0.60 ,3.66 ,3.63 ,1.80 ,2.88 ,1.25 ,1.15 ,0.05 
2.00 ,10.00 ,5.92 ,2.29 ,3.73 ,5.88 ,2.27 ,1.71 ,1.25 ,0.90 ,2.00 
2.00 ,10.00 ,6.71 ,2.40 ,1.45 ,3.79 ,1.30 ,2.13 ,3.54 ,1.40 ,0.05 
2.00 ,9.00 ,2.62 ,1.55 ,1.75 ,4.88 ,2.15 ,2.65 ,3.25 ,1.65 ,0.40 
2.00 ,10.00 ,5.75 ,2.40 ,3.75 ,7.00 ,1.92 ,1.67 ,1.00 ,0.40 ,0.38 
2.00 ,9.00 ,2.64 ,1.23 ,1.35 ,2.08 ,1.53 ,0.82 ,1.48 ,1.15 ,0.62 
1.00 ,9.17 ,2.25 ,0.90 ,1.09 ,2.92 ,1.04 ,1.06 ,1.92 ,0.73 ,0.76 
1.00 ,9.18 ,2.71 ,1.80 ,2.55 ,3.25 ,1.26 ,0.53 ,2.91 ,1.20 ,1.31 
2.00 ,9.28 ,1.00 ,1.10 ,0.33 ,2.82 ,1.16 ,0.36 ,2.65 ,1.40 ,0.75 
1.00 ,10.00 ,5.42 ,1.03 ,1.21 ,3.22 ,1.28 ,0.13 ,3.30 ,1.00 ,1.18 
1.00 ,9.00 ,2.92 ,1.02 ,1.13 ,4.78 ,1.41 ,0.00 ,5.36 ,0.56 ,0.02 
1.00 ,10.00 ,1.75 ,1.55 ,0.05 ,3.13 ,1.31 ,0.72 ,2.31 ,1.07 ,0.62 
1.00 ,10.00 ,1.25 ,1.90 ,2.77 ,2.87 ,1.45 ,1.53 ,2.22 ,1.47 ,1.26 
1.00 ,9.00 ,1.70 ,1.60 ,1.48 ,3.21 ,1.27 ,0.97 ,3.29 ,1.21 ,0.99 
2.00 ,10.00 ,4.29 ,1.85 ,2.00 ,4.30 ,1.55 ,1.45 ,2.92 ,0.94 ,0.96 
1.00 ,8.47 ,3.00 ,1.80 ,1.00 ,4.72 ,0.91 ,1.77 ,4.04 ,0.90 ,1.55 
2.00 ,9.21 ,2.75 ,1.80 ,0.23 ,2.34 ,1.28 ,0.76 ,1.89 ,1.04 ,0.46 
2.00 ,11.00 ,4.63 ,1.70 ,2.50 ,4.10 ,1.22 ,0.68 ,2.55 ,0.66 ,0.93 
2.00 ,9.00 ,3.20 ,1.75 ,2.45 ,4.02 ,1.30 ,2.31 ,2.96 ,1.27 ,1.21 
2.00 ,9.00 ,4.17 ,1.64 ,1.53 ,4.12 ,1.64 ,1.30 ,2.65 ,1.18 ,1.10 
1.00 ,9.44 ,1.00 ,0.84 ,1.35 ,2.37 ,1.00 ,0.97 ,2.11 ,0.94 ,1.10 
2.00 ,9.00 ,5.00 ,1.99 ,1.84 ,2.64 ,1.84 ,0.24 ,1.45 ,1.37 ,1.43 
1.00 ,9.59 ,5.96 ,0.75 ,1.03 ,3.55 ,1.13 ,0.81 ,2.86 ,0.70 ,0.49 
2.00 ,9.35 ,6.50 ,1.79 ,1.73 ,3.46 ,1.45 ,1.58 ,2.88 ,1.07 ,0.82 
1.00 ,9.00 ,1.67 ,1.35 ,0.53 ,3.46 ,1.23 ,0.42 ,3.32 ,0.89 ,0.58 
2.00 ,10.00 ,3.63 ,2.05 ,1.92 ,1.45 ,1.20 ,1.10 ,0.91 ,1.71 ,1.20 
2.00 ,10.00 ,5.63 ,1.37 ,0.48 ,3.41 ,1.62 ,1.06 ,3.01 ,1.11 ,1.19 
2.00 ,10.00 ,1.25 ,1.35 ,0.63 ,1.54 ,1.32 ,1.04 ,1.17 ,1.15 ,0.33 
2.00 ,9.85 ,4.63 ,0.60 ,0.20 ,3.35 ,1.06 ,0.54 ,2.85 ,0.79 ,0.23 
1.00 ,9.33 ,1.00 ,1.26 ,0.74 ,2.88 ,0.94 ,0.84 ,2.83 ,0.81 ,0.81 
